checksum_http_service=LISTENING
checksum_http_port=19410
checksum_http_workers=1
checksum_http_mode=emulate
checksum_http_runtime=/Users/danielscai/Documents/workspace/navpay/navpay-phonepe/src/services/checksum/runtime
checksum_http_library=/Users/danielscai/Documents/workspace/navpay/navpay-phonepe/src/services/checksum/runtime/lib/arm64-v8a/libphonepe-cryptography-support-lib.so
WARNING: A restricted method in java.lang.System has been called
WARNING: java.lang.System::loadLibrary has been called by org.scijava.nativelib.NativeLoader in an unnamed module (file:/Users/danielscai/Documents/workspace/navpay/navpay-phonepe/src/services/checksum/target/checksum-service.jar)
WARNING: Use --enable-native-access=ALL-UNNAMED to avoid a warning for callers in this module
WARNING: Restricted methods will be blocked in a future release unless native access is enabled

[pool-1-thread-1] INFO com.github.unidbg.linux.AndroidSyscallHandler - Return default pipe pair.
checksum_perf construct_ms=0.000 execute_ms=1890.246 prepare_ms=1839.194 checksum_ms=43.758 jnmcs_ms=43.555 reused=false
checksum_perf construct_ms=0.000 execute_ms=3.296 prepare_ms=0.001 checksum_ms=3.135 jnmcs_ms=3.122 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.723 prepare_ms=0.001 checksum_ms=2.569 jnmcs_ms=2.557 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.944 prepare_ms=0.001 checksum_ms=3.782 jnmcs_ms=3.761 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.668 prepare_ms=0.001 checksum_ms=2.500 jnmcs_ms=2.482 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.395 prepare_ms=0.001 checksum_ms=2.187 jnmcs_ms=2.172 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.579 prepare_ms=0.001 checksum_ms=2.400 jnmcs_ms=2.390 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.336 prepare_ms=0.000 checksum_ms=3.160 jnmcs_ms=3.146 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.584 prepare_ms=0.001 checksum_ms=3.372 jnmcs_ms=3.354 reused=true
checksum_perf construct_ms=0.000 execute_ms=6.885 prepare_ms=0.026 checksum_ms=6.315 jnmcs_ms=6.252 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.745 prepare_ms=0.001 checksum_ms=4.061 jnmcs_ms=4.027 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.958 prepare_ms=0.001 checksum_ms=4.247 jnmcs_ms=4.188 reused=true
checksum_perf construct_ms=0.000 execute_ms=7.215 prepare_ms=0.001 checksum_ms=6.549 jnmcs_ms=6.509 reused=true
checksum_perf construct_ms=0.000 execute_ms=6.676 prepare_ms=0.001 checksum_ms=6.394 jnmcs_ms=6.349 reused=true
checksum_perf construct_ms=0.000 execute_ms=8.226 prepare_ms=0.001 checksum_ms=4.863 jnmcs_ms=4.821 reused=true
checksum_perf construct_ms=0.000 execute_ms=7.027 prepare_ms=0.001 checksum_ms=6.649 jnmcs_ms=6.596 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.324 prepare_ms=0.001 checksum_ms=3.025 jnmcs_ms=2.983 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.619 prepare_ms=0.002 checksum_ms=3.041 jnmcs_ms=3.012 reused=true
checksum_perf construct_ms=0.000 execute_ms=5.622 prepare_ms=0.001 checksum_ms=5.455 jnmcs_ms=5.412 reused=true
checksum_perf construct_ms=0.000 execute_ms=6.672 prepare_ms=0.003 checksum_ms=5.403 jnmcs_ms=5.363 reused=true
checksum_perf construct_ms=0.000 execute_ms=8.195 prepare_ms=0.001 checksum_ms=7.984 jnmcs_ms=7.958 reused=true
checksum_perf construct_ms=0.000 execute_ms=5.721 prepare_ms=0.001 checksum_ms=5.510 jnmcs_ms=5.458 reused=true
checksum_perf construct_ms=0.000 execute_ms=5.021 prepare_ms=0.001 checksum_ms=4.763 jnmcs_ms=4.727 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.256 prepare_ms=0.001 checksum_ms=4.042 jnmcs_ms=3.997 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.796 prepare_ms=0.001 checksum_ms=2.411 jnmcs_ms=2.396 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.435 prepare_ms=0.001 checksum_ms=2.236 jnmcs_ms=2.224 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.330 prepare_ms=0.001 checksum_ms=2.192 jnmcs_ms=2.182 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.582 prepare_ms=0.001 checksum_ms=2.450 jnmcs_ms=2.439 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.493 prepare_ms=0.001 checksum_ms=2.222 jnmcs_ms=2.204 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.589 prepare_ms=0.001 checksum_ms=2.406 jnmcs_ms=2.391 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.835 prepare_ms=0.001 checksum_ms=3.424 jnmcs_ms=3.402 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.164 prepare_ms=0.001 checksum_ms=3.966 jnmcs_ms=3.945 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.230 prepare_ms=0.001 checksum_ms=3.989 jnmcs_ms=3.967 reused=true
checksum_perf construct_ms=0.000 execute_ms=14.953 prepare_ms=0.001 checksum_ms=7.369 jnmcs_ms=7.331 reused=true
checksum_perf construct_ms=0.000 execute_ms=11.344 prepare_ms=0.001 checksum_ms=9.577 jnmcs_ms=9.531 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.528 prepare_ms=0.001 checksum_ms=4.054 jnmcs_ms=4.000 reused=true
checksum_perf construct_ms=0.000 execute_ms=7.223 prepare_ms=0.001 checksum_ms=6.574 jnmcs_ms=6.542 reused=true
checksum_perf construct_ms=0.000 execute_ms=5.566 prepare_ms=0.002 checksum_ms=5.139 jnmcs_ms=5.044 reused=true
checksum_perf construct_ms=0.000 execute_ms=8.254 prepare_ms=0.001 checksum_ms=7.673 jnmcs_ms=7.639 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.023 prepare_ms=0.001 checksum_ms=3.309 jnmcs_ms=3.250 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.928 prepare_ms=0.001 checksum_ms=2.760 jnmcs_ms=2.747 reused=true
checksum_perf construct_ms=0.000 execute_ms=5.630 prepare_ms=0.001 checksum_ms=4.916 jnmcs_ms=4.880 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.717 prepare_ms=0.001 checksum_ms=4.505 jnmcs_ms=4.483 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.664 prepare_ms=0.001 checksum_ms=3.489 jnmcs_ms=3.475 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.241 prepare_ms=0.001 checksum_ms=3.082 jnmcs_ms=3.057 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.192 prepare_ms=0.001 checksum_ms=2.865 jnmcs_ms=2.845 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.613 prepare_ms=0.000 checksum_ms=2.442 jnmcs_ms=2.429 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.043 prepare_ms=0.001 checksum_ms=2.506 jnmcs_ms=2.496 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.447 prepare_ms=0.001 checksum_ms=2.281 jnmcs_ms=2.271 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.830 prepare_ms=0.001 checksum_ms=3.678 jnmcs_ms=3.663 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.108 prepare_ms=0.001 checksum_ms=2.873 jnmcs_ms=2.839 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.306 prepare_ms=0.001 checksum_ms=4.142 jnmcs_ms=4.131 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.801 prepare_ms=0.001 checksum_ms=2.629 jnmcs_ms=2.617 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.117 prepare_ms=0.001 checksum_ms=2.700 jnmcs_ms=2.680 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.485 prepare_ms=0.002 checksum_ms=2.633 jnmcs_ms=2.621 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.593 prepare_ms=0.001 checksum_ms=3.427 jnmcs_ms=3.415 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.327 prepare_ms=0.001 checksum_ms=3.158 jnmcs_ms=3.147 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.431 prepare_ms=0.001 checksum_ms=2.268 jnmcs_ms=2.259 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.618 prepare_ms=0.001 checksum_ms=3.018 jnmcs_ms=3.000 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.052 prepare_ms=0.001 checksum_ms=2.863 jnmcs_ms=2.844 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.750 prepare_ms=0.001 checksum_ms=3.562 jnmcs_ms=3.537 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.595 prepare_ms=0.001 checksum_ms=2.474 jnmcs_ms=2.465 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.266 prepare_ms=0.001 checksum_ms=3.118 jnmcs_ms=3.097 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.024 prepare_ms=0.001 checksum_ms=2.722 jnmcs_ms=2.712 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.932 prepare_ms=0.001 checksum_ms=2.769 jnmcs_ms=2.761 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.179 prepare_ms=0.001 checksum_ms=2.963 jnmcs_ms=2.952 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.638 prepare_ms=0.001 checksum_ms=2.494 jnmcs_ms=2.485 reused=true
checksum_perf construct_ms=0.000 execute_ms=5.056 prepare_ms=0.001 checksum_ms=4.907 jnmcs_ms=4.877 reused=true
checksum_perf construct_ms=0.000 execute_ms=7.343 prepare_ms=0.001 checksum_ms=6.661 jnmcs_ms=6.643 reused=true
checksum_perf construct_ms=0.000 execute_ms=7.265 prepare_ms=0.002 checksum_ms=6.860 jnmcs_ms=6.786 reused=true
checksum_perf construct_ms=0.000 execute_ms=5.633 prepare_ms=0.001 checksum_ms=5.370 jnmcs_ms=5.315 reused=true
checksum_perf construct_ms=0.000 execute_ms=6.945 prepare_ms=0.001 checksum_ms=5.737 jnmcs_ms=5.669 reused=true
checksum_perf construct_ms=0.000 execute_ms=6.270 prepare_ms=0.001 checksum_ms=6.059 jnmcs_ms=6.038 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.796 prepare_ms=0.001 checksum_ms=3.600 jnmcs_ms=3.587 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.845 prepare_ms=0.001 checksum_ms=3.461 jnmcs_ms=3.440 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.424 prepare_ms=0.001 checksum_ms=3.219 jnmcs_ms=3.206 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.667 prepare_ms=0.001 checksum_ms=2.503 jnmcs_ms=2.491 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.010 prepare_ms=0.001 checksum_ms=2.824 jnmcs_ms=2.815 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.123 prepare_ms=0.001 checksum_ms=2.979 jnmcs_ms=2.970 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.930 prepare_ms=0.001 checksum_ms=4.673 jnmcs_ms=4.642 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.888 prepare_ms=0.001 checksum_ms=2.660 jnmcs_ms=2.642 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.540 prepare_ms=0.001 checksum_ms=2.368 jnmcs_ms=2.347 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.160 prepare_ms=0.001 checksum_ms=2.937 jnmcs_ms=2.924 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.806 prepare_ms=0.001 checksum_ms=2.668 jnmcs_ms=2.660 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.626 prepare_ms=0.001 checksum_ms=2.488 jnmcs_ms=2.479 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.318 prepare_ms=0.001 checksum_ms=2.192 jnmcs_ms=2.182 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.494 prepare_ms=0.001 checksum_ms=2.339 jnmcs_ms=2.330 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.427 prepare_ms=0.001 checksum_ms=2.269 jnmcs_ms=2.261 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.571 prepare_ms=0.001 checksum_ms=4.433 jnmcs_ms=4.412 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.136 prepare_ms=0.001 checksum_ms=3.982 jnmcs_ms=3.965 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.851 prepare_ms=0.001 checksum_ms=4.027 jnmcs_ms=3.992 reused=true
checksum_perf construct_ms=0.000 execute_ms=5.083 prepare_ms=0.059 checksum_ms=4.479 jnmcs_ms=4.459 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.164 prepare_ms=0.001 checksum_ms=3.002 jnmcs_ms=2.987 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.361 prepare_ms=0.002 checksum_ms=3.034 jnmcs_ms=3.021 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.514 prepare_ms=0.001 checksum_ms=2.361 jnmcs_ms=2.351 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.535 prepare_ms=0.001 checksum_ms=2.378 jnmcs_ms=2.367 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.786 prepare_ms=0.001 checksum_ms=2.563 jnmcs_ms=2.554 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.500 prepare_ms=0.001 checksum_ms=2.356 jnmcs_ms=2.348 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.843 prepare_ms=0.001 checksum_ms=2.722 jnmcs_ms=2.688 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.584 prepare_ms=0.001 checksum_ms=3.174 jnmcs_ms=3.161 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.125 prepare_ms=0.001 checksum_ms=2.659 jnmcs_ms=2.631 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.999 prepare_ms=0.001 checksum_ms=2.810 jnmcs_ms=2.780 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.693 prepare_ms=0.001 checksum_ms=4.325 jnmcs_ms=4.225 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.352 prepare_ms=0.001 checksum_ms=3.164 jnmcs_ms=3.144 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.635 prepare_ms=0.001 checksum_ms=2.479 jnmcs_ms=2.468 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.678 prepare_ms=0.001 checksum_ms=2.548 jnmcs_ms=2.538 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.473 prepare_ms=0.001 checksum_ms=2.335 jnmcs_ms=2.327 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.072 prepare_ms=0.001 checksum_ms=2.938 jnmcs_ms=2.930 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.015 prepare_ms=0.001 checksum_ms=2.861 jnmcs_ms=2.851 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.626 prepare_ms=0.001 checksum_ms=2.491 jnmcs_ms=2.481 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.383 prepare_ms=0.001 checksum_ms=2.247 jnmcs_ms=2.237 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.566 prepare_ms=0.001 checksum_ms=2.400 jnmcs_ms=2.389 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.536 prepare_ms=0.001 checksum_ms=2.382 jnmcs_ms=2.372 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.829 prepare_ms=0.001 checksum_ms=2.676 jnmcs_ms=2.664 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.914 prepare_ms=0.001 checksum_ms=2.768 jnmcs_ms=2.759 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.435 prepare_ms=0.001 checksum_ms=2.297 jnmcs_ms=2.288 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.573 prepare_ms=0.001 checksum_ms=2.421 jnmcs_ms=2.412 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.794 prepare_ms=0.001 checksum_ms=2.657 jnmcs_ms=2.647 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.655 prepare_ms=0.001 checksum_ms=2.527 jnmcs_ms=2.517 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.578 prepare_ms=0.001 checksum_ms=2.359 jnmcs_ms=2.349 reused=true
checksum_perf construct_ms=0.000 execute_ms=5.711 prepare_ms=0.001 checksum_ms=5.578 jnmcs_ms=5.560 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.833 prepare_ms=0.001 checksum_ms=2.664 jnmcs_ms=2.602 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.876 prepare_ms=0.001 checksum_ms=3.687 jnmcs_ms=3.630 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.379 prepare_ms=0.001 checksum_ms=2.597 jnmcs_ms=2.583 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.132 prepare_ms=0.001 checksum_ms=2.954 jnmcs_ms=2.940 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.681 prepare_ms=0.001 checksum_ms=2.525 jnmcs_ms=2.513 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.128 prepare_ms=0.001 checksum_ms=3.000 jnmcs_ms=2.983 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.473 prepare_ms=0.001 checksum_ms=2.272 jnmcs_ms=2.262 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.317 prepare_ms=0.001 checksum_ms=3.162 jnmcs_ms=3.153 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.242 prepare_ms=0.001 checksum_ms=2.902 jnmcs_ms=2.892 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.776 prepare_ms=0.001 checksum_ms=4.642 jnmcs_ms=4.625 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.428 prepare_ms=0.001 checksum_ms=4.003 jnmcs_ms=3.978 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.351 prepare_ms=0.001 checksum_ms=3.185 jnmcs_ms=3.172 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.906 prepare_ms=0.001 checksum_ms=2.755 jnmcs_ms=2.745 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.734 prepare_ms=0.001 checksum_ms=3.475 jnmcs_ms=3.458 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.749 prepare_ms=0.002 checksum_ms=4.093 jnmcs_ms=4.055 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.379 prepare_ms=0.001 checksum_ms=4.175 jnmcs_ms=4.152 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.060 prepare_ms=0.001 checksum_ms=2.852 jnmcs_ms=2.829 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.090 prepare_ms=0.001 checksum_ms=2.838 jnmcs_ms=2.825 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.925 prepare_ms=0.001 checksum_ms=2.569 jnmcs_ms=2.557 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.069 prepare_ms=0.001 checksum_ms=2.921 jnmcs_ms=2.908 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.316 prepare_ms=0.002 checksum_ms=4.017 jnmcs_ms=3.972 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.536 prepare_ms=0.001 checksum_ms=2.352 jnmcs_ms=2.342 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.557 prepare_ms=0.001 checksum_ms=2.375 jnmcs_ms=2.366 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.428 prepare_ms=0.001 checksum_ms=3.289 jnmcs_ms=3.277 reused=true
checksum_perf construct_ms=0.000 execute_ms=6.926 prepare_ms=0.001 checksum_ms=6.758 jnmcs_ms=6.741 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.518 prepare_ms=0.001 checksum_ms=2.340 jnmcs_ms=2.324 reused=true
checksum_perf construct_ms=0.000 execute_ms=4.882 prepare_ms=0.001 checksum_ms=4.670 jnmcs_ms=4.646 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.057 prepare_ms=0.001 checksum_ms=2.911 jnmcs_ms=2.898 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.700 prepare_ms=0.001 checksum_ms=2.564 jnmcs_ms=2.555 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.272 prepare_ms=0.001 checksum_ms=2.146 jnmcs_ms=2.136 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.622 prepare_ms=0.001 checksum_ms=2.483 jnmcs_ms=2.475 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.373 prepare_ms=0.001 checksum_ms=2.253 jnmcs_ms=2.244 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.593 prepare_ms=0.001 checksum_ms=2.481 jnmcs_ms=2.472 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.017 prepare_ms=0.001 checksum_ms=2.896 jnmcs_ms=2.887 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.526 prepare_ms=0.001 checksum_ms=2.364 jnmcs_ms=2.354 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.150 prepare_ms=0.001 checksum_ms=2.617 jnmcs_ms=2.598 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.599 prepare_ms=0.001 checksum_ms=2.420 jnmcs_ms=2.411 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.207 prepare_ms=0.001 checksum_ms=2.073 jnmcs_ms=2.066 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.185 prepare_ms=0.001 checksum_ms=2.062 jnmcs_ms=2.056 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.957 prepare_ms=0.000 checksum_ms=2.856 jnmcs_ms=2.847 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.290 prepare_ms=0.001 checksum_ms=2.150 jnmcs_ms=2.142 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.192 prepare_ms=0.001 checksum_ms=2.080 jnmcs_ms=2.074 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.723 prepare_ms=0.001 checksum_ms=2.618 jnmcs_ms=2.609 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.251 prepare_ms=0.000 checksum_ms=2.137 jnmcs_ms=2.121 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.194 prepare_ms=0.001 checksum_ms=2.085 jnmcs_ms=2.079 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.023 prepare_ms=0.000 checksum_ms=2.916 jnmcs_ms=2.907 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.340 prepare_ms=0.001 checksum_ms=2.202 jnmcs_ms=2.194 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.203 prepare_ms=0.001 checksum_ms=2.091 jnmcs_ms=2.085 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.548 prepare_ms=0.001 checksum_ms=2.443 jnmcs_ms=2.435 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.727 prepare_ms=0.001 checksum_ms=2.601 jnmcs_ms=2.593 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.218 prepare_ms=0.001 checksum_ms=2.104 jnmcs_ms=2.098 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.164 prepare_ms=0.001 checksum_ms=2.060 jnmcs_ms=2.055 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.124 prepare_ms=0.000 checksum_ms=2.025 jnmcs_ms=2.021 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.164 prepare_ms=0.001 checksum_ms=2.041 jnmcs_ms=2.035 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.167 prepare_ms=0.000 checksum_ms=2.064 jnmcs_ms=2.057 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.154 prepare_ms=0.000 checksum_ms=2.054 jnmcs_ms=2.049 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.128 prepare_ms=0.000 checksum_ms=2.032 jnmcs_ms=2.028 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.131 prepare_ms=0.001 checksum_ms=2.033 jnmcs_ms=2.028 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.146 prepare_ms=0.000 checksum_ms=2.032 jnmcs_ms=2.027 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.139 prepare_ms=0.000 checksum_ms=2.027 jnmcs_ms=2.023 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.563 prepare_ms=0.001 checksum_ms=2.068 jnmcs_ms=2.063 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.144 prepare_ms=0.000 checksum_ms=2.027 jnmcs_ms=2.022 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.143 prepare_ms=0.001 checksum_ms=2.034 jnmcs_ms=2.030 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.116 prepare_ms=0.000 checksum_ms=2.027 jnmcs_ms=2.023 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.142 prepare_ms=0.000 checksum_ms=2.040 jnmcs_ms=2.034 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.126 prepare_ms=0.001 checksum_ms=2.032 jnmcs_ms=2.026 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.191 prepare_ms=0.000 checksum_ms=2.099 jnmcs_ms=2.094 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.148 prepare_ms=0.000 checksum_ms=2.047 jnmcs_ms=2.042 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.126 prepare_ms=0.000 checksum_ms=2.021 jnmcs_ms=2.017 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.241 prepare_ms=0.000 checksum_ms=2.138 jnmcs_ms=2.131 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.227 prepare_ms=0.001 checksum_ms=2.108 jnmcs_ms=2.083 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.151 prepare_ms=0.001 checksum_ms=2.051 jnmcs_ms=2.046 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.993 prepare_ms=0.001 checksum_ms=3.826 jnmcs_ms=3.804 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.224 prepare_ms=0.001 checksum_ms=2.096 jnmcs_ms=2.088 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.155 prepare_ms=0.001 checksum_ms=2.038 jnmcs_ms=2.033 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.219 prepare_ms=0.000 checksum_ms=2.122 jnmcs_ms=2.115 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.125 prepare_ms=0.000 checksum_ms=2.024 jnmcs_ms=2.016 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.131 prepare_ms=0.000 checksum_ms=2.028 jnmcs_ms=2.024 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.123 prepare_ms=0.001 checksum_ms=2.020 jnmcs_ms=2.016 reused=true
checksum_perf construct_ms=0.000 execute_ms=2.118 prepare_ms=0.000 checksum_ms=2.029 jnmcs_ms=2.025 reused=true
checksum_perf construct_ms=0.000 execute_ms=6.443 prepare_ms=0.000 checksum_ms=6.336 jnmcs_ms=6.324 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.115 prepare_ms=0.001 checksum_ms=2.953 jnmcs_ms=2.940 reused=true
checksum_perf construct_ms=0.000 execute_ms=3.950 prepare_ms=0.001 checksum_ms=3.807 jnmcs_ms=3.782 reused=true
checksum_perf construct_ms=0.000 execute_ms=6.439 prepare_ms=0.001 checksum_ms=6.055 jnmcs_ms=6.029 reused=true
